,f1,f2,f3,f4,f5,Disease
310,0.127104064,0.016543704,10.39799685,0.890695385,232.7988813,Acne and Rosacea Photos
311,0.137980923,0.020760728,8.104074215,0.858918396,125.649897,Acne and Rosacea Photos
312,0.15712931,0.022489091,8.894146819,0.803293763,177.0320519,Acne and Rosacea Photos
313,0.280586467,0.039703713,5.725730853,0.983301316,95.95318976,Acne and Rosacea Photos
314,0.328420449,0.022505678,3.75230664,0.990316314,47.29584387,Acne and Rosacea Photos
315,0.198822191,0.024719115,5.502392563,0.952829445,64.57494234,Acne and Rosacea Photos
316,0.150186115,0.030255874,17.24095472,0.863039881,1109.56978,Acne and Rosacea Photos
317,0.140023043,0.029020113,18.53475501,0.810293719,1227.168752,Acne and Rosacea Photos
318,0.139004775,0.025569135,19.19672895,0.851253102,1462.116843,Acne and Rosacea Photos
319,0.176415711,0.025909697,22.4190521,0.763809529,2002.817533,Acne and Rosacea Photos
320,0.231603281,0.050521233,18.62266132,0.810201789,1604.25,Acne and Rosacea Photos
321,0.188079312,0.042669885,16.87720157,0.838142655,1127.91348,Acne and Rosacea Photos
322,0.143295781,0.016598399,12.71120021,0.898892217,427.0822966,Acne and Rosacea Photos
323,0.284620724,0.063219501,4.698955119,0.985037812,53.87389988,Acne and Rosacea Photos
324,0.219725246,0.051872296,7.345541008,0.966195636,128.1395941,Acne and Rosacea Photos
325,0.140318118,0.018263927,8.95220451,0.894838428,170.599128,Acne and Rosacea Photos
326,0.160422762,0.019822278,7.573651192,0.911604164,129.4543379,Acne and Rosacea Photos
327,0.125275788,0.017601339,9.704819809,0.885616548,190.0506034,Acne and Rosacea Photos
328,0.144977125,0.01939554,9.288964465,0.890908877,196.5899343,Acne and Rosacea Photos
329,0.133580251,0.018833237,9.670746655,0.932370829,189.5981475,Acne and Rosacea Photos
330,0.2014902,0.036902131,6.970875717,0.958843964,111.8795369,Acne and Rosacea Photos
331,0.155350381,0.021630604,8.369113446,0.860627464,167.4155843,Acne and Rosacea Photos
332,0.223261714,0.057262587,7.219510373,0.964937506,123.35514,Acne and Rosacea Photos
333,0.166543026,0.019014577,7.017459875,0.95284087,101.5919109,Acne and Rosacea Photos
334,0.298907888,0.062501001,4.771350697,0.982779201,56.77240266,Acne and Rosacea Photos
335,0.441556556,0.126097966,3.394915931,0.992995722,42.34084285,Acne and Rosacea Photos
336,0.107586731,0.017344338,10.83658913,0.801576422,227.5554089,Acne and Rosacea Photos
337,0.152904495,0.016541794,8.373987286,0.960995554,146.8864337,Acne and Rosacea Photos
338,0.121030558,0.019090364,11.33431586,0.920882867,254.8970408,Acne and Rosacea Photos
339,0.222397317,0.062053608,7.746843338,0.973582093,136.2521,Acne and Rosacea Photos
340,0.140726471,0.015587234,8.831541406,0.95362503,165.0472105,Acne and Rosacea Photos
341,0.19715647,0.028916076,6.640516424,0.980230723,93.46789533,Acne and Rosacea Photos
342,0.214654778,0.067345486,8.003782111,0.964582186,147.4302522,Acne and Rosacea Photos
343,0.188390002,0.027638714,7.576459788,0.976814941,124.245602,Acne and Rosacea Photos
344,0.173790663,0.049102118,14.03926028,0.912148791,481.0105491,Acne and Rosacea Photos
345,0.143239422,0.0154794,8.504865044,0.94982392,145.031361,Acne and Rosacea Photos
346,0.110267178,0.015173463,10.55928756,0.874584552,218.1419814,Acne and Rosacea Photos
347,0.12286694,0.01379987,10.60463152,0.937362191,251.0919382,Acne and Rosacea Photos
348,0.108442521,0.016659456,10.67670966,0.841659184,216.5022327,Acne and Rosacea Photos
349,0.305076416,0.084474175,6.756106409,0.972692965,130.7214197,Acne and Rosacea Photos
350,0.141036987,0.017275739,9.52123206,0.880116226,192.5338613,Acne and Rosacea Photos
351,0.376110722,0.246130931,5.552951797,0.909587677,92.08157174,Acne and Rosacea Photos
352,0.228887238,0.026003928,6.867652863,0.919377197,139.1289219,Acne and Rosacea Photos
353,0.239440087,0.031418456,4.959796252,0.989037,54.45134501,Acne and Rosacea Photos
354,0.237515781,0.020265506,6.825091399,0.967767973,129.0993272,Acne and Rosacea Photos
355,0.228826391,0.021760546,4.672606713,0.983389861,46.12301199,Acne and Rosacea Photos
356,0.120725812,0.01722008,15.49932291,0.853216175,616.5985956,Acne and Rosacea Photos
357,0.146769356,0.016617204,9.205852908,0.921930094,197.8051142,Acne and Rosacea Photos
358,0.155542723,0.017984695,7.904785807,0.946963076,139.5625889,Acne and Rosacea Photos
359,0.202967379,0.075125306,14.77878262,0.90891171,694.2923228,Acne and Rosacea Photos
360,0.147940428,0.017430646,8.282708852,0.930721205,147.3439428,Acne and Rosacea Photos
361,0.137112469,0.017024295,9.379593234,0.92423236,182.8380372,Acne and Rosacea Photos
362,0.174337618,0.020462059,7.373480185,0.930754932,128.2071169,Acne and Rosacea Photos
363,0.088950741,0.012264896,14.63151352,0.862341682,436.7733339,Acne and Rosacea Photos
364,0.105922177,0.020761978,11.60531953,0.522605664,274.0072856,Acne and Rosacea Photos
365,0.118747974,0.01646375,11.88512271,0.797636137,313.657533,Acne and Rosacea Photos
366,0.16835239,0.016575,7.458499525,0.96143878,119.9530181,Acne and Rosacea Photos
367,0.156523171,0.019659511,8.09460753,0.914151919,149.6828096,Acne and Rosacea Photos
368,0.216266087,0.03155818,7.241042629,0.978593296,153.0539358,Acne and Rosacea Photos
369,0.210534528,0.037757492,7.601334258,0.973979294,132.9236703,Acne and Rosacea Photos
370,0.128043872,0.015994387,9.150229695,0.9094314,176.2188185,Acne and Rosacea Photos
371,0.121228969,0.024528313,9.510466027,0.610020165,178.9387472,Acne and Rosacea Photos
372,0.114029394,0.016069127,11.44643736,0.853151843,275.1778074,Acne and Rosacea Photos
373,0.099577403,0.014641587,11.99852947,0.854361908,284.6059404,Acne and Rosacea Photos
374,0.224693866,0.157986297,13.06962469,0.92066031,381.9090554,Acne and Rosacea Photos
375,0.195082174,0.088731214,11.81341272,0.940802323,356.160578,Acne and Rosacea Photos
376,0.191863282,0.061174724,13.26980843,0.893150563,474.8164674,Acne and Rosacea Photos
377,0.112532777,0.014081945,11.11056405,0.919231439,251.9420958,Acne and Rosacea Photos
378,0.084870019,0.012808723,18.88296378,0.864874903,845.4107354,Acne and Rosacea Photos
379,0.096728205,0.012845592,11.23188845,0.938583259,225.8765211,Acne and Rosacea Photos
380,0.103034874,0.01427028,13.17886923,0.926839345,349.0211666,Acne and Rosacea Photos
381,0.106979408,0.011072799,12.5917735,0.922061866,362.2211139,Acne and Rosacea Photos
382,0.111442407,0.013357547,13.87227206,0.917477427,405.8851081,Acne and Rosacea Photos
383,0.188216124,0.025181356,7.205882131,0.958618918,134.1793604,Acne and Rosacea Photos
384,0.131197824,0.020954933,9.480630777,0.79896646,194.2846676,Acne and Rosacea Photos
385,0.111458463,0.02072511,10.28617336,0.683980125,199.779195,Acne and Rosacea Photos
386,0.135113441,0.015970336,8.276211185,0.966104853,127.7379145,Acne and Rosacea Photos
387,0.142114997,0.016703772,8.625269102,0.945503659,155.4366699,Acne and Rosacea Photos
388,0.15690609,0.018257628,7.570809875,0.939280951,119.8090569,Acne and Rosacea Photos
389,0.274683746,0.046088992,5.120033114,0.987780837,65.71465812,Acne and Rosacea Photos
390,0.227627331,0.043735931,6.250536195,0.987304416,88.45132333,Acne and Rosacea Photos
391,0.086220734,0.013589385,15.07832143,0.788249236,440.2548281,Acne and Rosacea Photos
392,0.203403655,0.046961454,7.876295069,0.968749272,154.2245406,Acne and Rosacea Photos
393,0.140803982,0.015828452,8.681997059,0.943299851,164.0526849,Acne and Rosacea Photos
394,0.15989679,0.017563638,7.948429836,0.938329852,146.0042887,Acne and Rosacea Photos
395,0.132915853,0.025553126,8.701811252,0.752390838,149.0348319,Acne and Rosacea Photos
396,0.119561401,0.022818324,10.2718242,0.661096829,215.3531953,Acne and Rosacea Photos
397,0.092967093,0.016528637,13.42640371,0.714195156,368.8792757,Acne and Rosacea Photos
398,0.107994636,0.023278666,11.2546446,0.54725205,255.4844107,Acne and Rosacea Photos
399,0.180577144,0.035614285,12.13953661,0.893197174,384.5956921,Acne and Rosacea Photos
400,0.170284372,0.018645046,9.174897917,0.886380074,218.6895329,Acne and Rosacea Photos
401,0.220575719,0.022989774,6.964898351,0.915206412,136.9999401,Acne and Rosacea Photos
402,0.198822191,0.024719115,5.502392563,0.952829445,64.57494234,Acne and Rosacea Photos
403,0.146406571,0.018953145,7.971112592,0.910801104,134.5780896,Acne and Rosacea Photos
404,0.072666046,0.014386748,18.6001999,0.545022477,797.4448281,Acne and Rosacea Photos
405,0.136090706,0.01678375,8.433834801,0.959690456,136.3990237,Acne and Rosacea Photos
406,0.128262244,0.024714296,10.53597438,0.577207474,281.7212644,Acne and Rosacea Photos
407,0.147467052,0.017726374,9.330217848,0.905817874,224.490353,Acne and Rosacea Photos
408,0.153072882,0.016795978,8.065684383,0.965915086,140.6734915,Acne and Rosacea Photos
409,0.173684775,0.019992841,6.971556235,0.939069135,125.5792578,Acne and Rosacea Photos
410,0.123802383,0.016080322,11.19771182,0.854344096,307.3821646,Acne and Rosacea Photos
411,0.105501082,0.009825499,14.85626611,0.92504355,468.9273396,Acne and Rosacea Photos
412,0.178946251,0.017831385,8.059220018,0.969805711,138.6263171,Acne and Rosacea Photos
413,0.110169708,0.012633386,18.67789319,0.699115976,883.3068234,Acne and Rosacea Photos
414,0.095177283,0.013885307,17.63500023,0.680901903,705.2345529,Acne and Rosacea Photos
415,0.12494532,0.014828962,10.03747842,0.949171848,235.3312659,Acne and Rosacea Photos
416,0.092003336,0.011858226,17.18068337,0.897211683,699.7308157,Acne and Rosacea Photos
417,0.12480159,0.014073293,9.951234383,0.950901509,211.0030884,Acne and Rosacea Photos
418,0.260625308,0.099048655,6.231257851,0.987820736,90.71901177,Acne and Rosacea Photos
419,0.072258358,0.00859292,18.07600967,0.899520753,627.6603326,Acne and Rosacea Photos
420,0.288666761,0.052809595,4.880474771,0.985091143,80.60318533,Acne and Rosacea Photos
421,0.243652276,0.080288089,7.31687047,0.924812265,215.2183506,Acne and Rosacea Photos
422,0.226389286,0.051925335,5.808300435,0.972056498,83.51819375,Acne and Rosacea Photos
423,0.161404017,0.023368608,6.965416916,0.860215366,95.89089349,Acne and Rosacea Photos
424,0.197489464,0.026021639,5.40016055,0.924565354,58.87744457,Acne and Rosacea Photos
425,0.09442628,0.01459987,17.19397339,0.603668393,635.1560212,Acne and Rosacea Photos
426,0.109843037,0.015408315,14.42029173,0.756917642,440.471752,Acne and Rosacea Photos
427,0.136067793,0.026226902,7.645459172,0.764653022,105.4740856,Acne and Rosacea Photos
428,0.302393044,0.058495988,3.653441137,0.983761677,33.16074994,Acne and Rosacea Photos
429,0.306799671,0.065189681,3.596298738,0.981558366,33.40025063,Acne and Rosacea Photos
430,0.085651419,0.010694782,20.0418013,0.751175067,884.6496672,Acne and Rosacea Photos
431,0.254337564,0.029425441,4.705148269,0.974254588,54.54733479,Acne and Rosacea Photos
432,0.206549998,0.020482628,5.582015382,0.977587792,68.74150579,Acne and Rosacea Photos
433,0.145279633,0.018550605,8.061387993,0.943192143,135.3839575,Acne and Rosacea Photos
434,0.066995234,0.012189052,19.3791097,0.709352465,841.6379135,Acne and Rosacea Photos
435,0.124106064,0.01782852,8.737455222,0.887161712,144.8964882,Acne and Rosacea Photos
436,0.225511859,0.031056484,4.429107062,0.953689648,41.2116133,Acne and Rosacea Photos
437,0.160216884,0.021226876,6.514657418,0.933056682,81.56439063,Acne and Rosacea Photos
438,0.160216884,0.021226876,6.514657418,0.933056682,81.56439063,Acne and Rosacea Photos
439,0.135164276,0.023799007,9.479975094,0.760669921,214.0710777,Acne and Rosacea Photos
440,0.119558513,0.020809746,10.50007156,0.760640509,252.2924212,Acne and Rosacea Photos
441,0.239370525,0.02081748,4.625490777,0.985060511,46.12781215,Acne and Rosacea Photos
442,0.181244327,0.02287633,6.114381496,0.936667008,76.44756847,Acne and Rosacea Photos
443,0.152816818,0.024421623,7.412381206,0.805742589,111.6917713,Acne and Rosacea Photos
444,0.124106064,0.01782852,8.737455222,0.887161712,144.8964882,Acne and Rosacea Photos
445,0.184217388,0.023928637,6.297040547,0.9051105,82.34159455,Acne and Rosacea Photos
446,0.13640442,0.019279474,9.388835289,0.825787326,181.997627,Acne and Rosacea Photos
447,0.146933486,0.021481435,7.695383618,0.90053298,128.0325863,Acne and Rosacea Photos
448,0.116208241,0.016229976,10.65756178,0.870228694,281.6063255,Acne and Rosacea Photos
449,0.199695214,0.023584597,5.351205125,0.971140361,59.74930724,Acne and Rosacea Photos
450,0.173315936,0.025307984,6.032626771,0.8940908,75.49199838,Acne and Rosacea Photos
451,0.240204271,0.029316935,5.306420018,0.946663071,93.46890442,Acne and Rosacea Photos
452,0.186661226,0.022265081,6.010126165,0.964797585,89.46639336,Acne and Rosacea Photos
453,0.190442123,0.024258544,7.705626927,0.890153133,209.7178972,Acne and Rosacea Photos
454,0.212937451,0.021029276,5.193508985,0.983926507,60.60339212,Acne and Rosacea Photos
455,0.16489565,0.020911049,6.406546776,0.957718414,79.64046559,Acne and Rosacea Photos
456,0.160260682,0.022084631,6.652251368,0.900262626,87.90188842,Acne and Rosacea Photos
457,0.189743867,0.021521254,6.646785814,0.933814977,140.001942,Acne and Rosacea Photos
458,0.10182686,0.021331958,11.56440411,0.601584711,292.3950277,Acne and Rosacea Photos
459,0.237773987,0.029570853,4.92530421,0.955725883,68.13623118,Acne and Rosacea Photos
460,0.192944788,0.020082463,7.61448987,0.932040422,150.8520041,Acne and Rosacea Photos
461,0.115101867,0.016406894,9.996823515,0.910245791,192.0240621,Acne and Rosacea Photos
462,0.154273588,0.01961127,9.892646066,0.913600255,255.5835296,Acne and Rosacea Photos
463,0.262934525,0.073362387,5.712123564,0.965042901,85.22483451,Acne and Rosacea Photos
464,0.11188935,0.018808454,15.53667271,0.73872739,632.816265,Acne and Rosacea Photos
465,0.125208429,0.016089744,9.125716911,0.931639567,182.760705,Acne and Rosacea Photos
466,0.158933268,0.030314624,7.131396015,0.925545229,117.0744691,Acne and Rosacea Photos
467,0.201900341,0.021246068,6.581844859,0.953186393,102.5962091,Acne and Rosacea Photos
468,0.172804677,0.017624503,6.598776254,0.967873706,87.92225563,Acne and Rosacea Photos
469,0.111413396,0.016016783,14.34830304,0.742453523,540.0629654,Acne and Rosacea Photos
470,0.156969345,0.022076735,7.931010502,0.975622076,119.4435559,Acne and Rosacea Photos
471,0.207741735,0.095139189,11.8374855,0.95478413,317.5610557,Acne and Rosacea Photos
472,0.083537412,0.015410551,13.48836819,0.767349292,357.726568,Acne and Rosacea Photos
473,0.152933043,0.016593843,8.228074676,0.93379507,152.9232573,Acne and Rosacea Photos
474,0.140163678,0.015346698,7.879040828,0.976630939,114.2169413,Acne and Rosacea Photos
475,0.194928288,0.045702875,7.096492143,0.985564478,105.2731267,Acne and Rosacea Photos
476,0.08787061,0.012939408,12.71666794,0.903032687,299.5544824,Acne and Rosacea Photos
477,0.072942781,0.017256817,15.3765155,0.461221547,431.1156449,Acne and Rosacea Photos
478,0.25872666,0.040964372,5.316776877,0.979180823,90.84489977,Acne and Rosacea Photos
479,0.150938366,0.015547857,7.447698258,0.971472326,116.9185683,Acne and Rosacea Photos
480,0.130354298,0.021420919,10.57407624,0.94908538,226.9994409,Acne and Rosacea Photos
481,0.332367528,0.085779783,4.401612657,0.987608728,73.63550027,Acne and Rosacea Photos
482,0.31072087,0.080165903,7.627333236,0.937467354,229.0787003,Acne and Rosacea Photos
483,0.215428764,0.037494894,7.311127995,0.965773942,166.774972,Acne and Rosacea Photos
484,0.129214623,0.01418636,8.983804771,0.95207512,157.3225414,Acne and Rosacea Photos
485,0.194723424,0.020596935,6.916478895,0.949572478,113.0538623,Acne and Rosacea Photos
486,0.096538917,0.011326265,14.50469546,0.867232268,470.6292586,Acne and Rosacea Photos
487,0.195932985,0.049797104,14.9855945,0.937819662,548.9100044,Acne and Rosacea Photos
488,0.225271994,0.021115181,5.554942994,0.978325614,102.1165416,Acne and Rosacea Photos
489,0.127221277,0.025615552,8.790401867,0.701001383,161.5476883,Acne and Rosacea Photos
490,0.101744725,0.020383027,10.34398601,0.775057232,195.5352273,Acne and Rosacea Photos
491,0.089522509,0.023527349,12.86931832,0.350103582,313.6269945,Acne and Rosacea Photos
492,0.074976018,0.016628009,16.40545244,0.442081033,516.7553688,Acne and Rosacea Photos
493,0.083420271,0.022493509,13.81907971,0.312921842,359.794385,Acne and Rosacea Photos
494,0.130238758,0.02878248,12.11076581,0.513586271,395.0686135,Acne and Rosacea Photos
495,0.104219974,0.012129314,13.49285166,0.879712731,401.2562524,Acne and Rosacea Photos
496,0.156746306,0.030177094,7.168748606,0.758297747,111.7258637,Acne and Rosacea Photos
497,0.153349258,0.022315731,7.790793207,0.850779056,135.7475539,Acne and Rosacea Photos
498,0.184390621,0.020446802,7.433430282,0.952996708,154.0958498,Acne and Rosacea Photos
499,0.109390847,0.013627805,13.17014087,0.871129738,400.3197019,Acne and Rosacea Photos
500,0.216226544,0.030461617,5.241687103,0.960979865,59.00134042,Acne and Rosacea Photos
501,0.094733102,0.010192968,13.51562558,0.937184239,348.5920403,Acne and Rosacea Photos
502,0.091603613,0.020116131,12.77465456,0.525833244,311.8259433,Acne and Rosacea Photos
503,0.201953981,0.036721425,8.14796567,0.975508192,169.7532719,Acne and Rosacea Photos
504,0.187763148,0.035948208,5.849197406,0.79644201,75.97357084,Acne and Rosacea Photos
505,0.090810671,0.010975923,16.28117,0.860878272,606.4875374,Acne and Rosacea Photos
506,0.125568515,0.014465608,10.48842835,0.944193542,278.5414553,Acne and Rosacea Photos
507,0.135467346,0.023585938,8.975323159,0.721637253,161.2510392,Acne and Rosacea Photos
508,0.094642818,0.015679835,11.57063748,0.826822513,242.0115413,Acne and Rosacea Photos
509,0.098113686,0.014340386,16.50382386,0.795554299,665.3320028,Acne and Rosacea Photos
510,0.453525235,0.21314957,4.633920095,0.987761258,107.9021833,Acne and Rosacea Photos
511,0.448128735,0.238711418,5.136837302,0.986934637,119.822709,Acne and Rosacea Photos
512,0.125539752,0.017231246,12.11056769,0.813157446,368.4290424,Acne and Rosacea Photos
513,0.14089976,0.018661605,10.81973349,0.849645076,322.9467587,Acne and Rosacea Photos
514,0.19496321,0.030865552,6.22153392,0.941179865,78.53299938,Acne and Rosacea Photos
515,0.138351654,0.018548438,9.905587899,0.843275076,237.1743865,Acne and Rosacea Photos
